filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
workspace.json,/api/2.0/permissions/repos/{repo_id}/permissionLevels,repos_get_permission_levels,get,GetRepoPermissionLevelsResponse,"workspace, repos",repo_id,Gets the permission levels that a user can have on an object.,Gets the permission levels that a user can have on an object.  :param repo_id: str   The repo for which to get or manage permissions.  :returns: :class:`GetRepoPermissionLevelsResponse`,repos,repos_get_permission_levels,select,
workspace.json,/api/2.0/permissions/repos/{repo_id},repos_get_permissions,get,RepoPermissions,"workspace, repos",repo_id,Gets the permissions of a repo. Repos can inherit permissions from their root object.,Gets the permissions of a repo. Repos can inherit permissions from their root object.  :param repo_id: str   The repo for which to get or manage permissions.  :returns: :class:`RepoPermissions`,repos,repos_get_permissions,select,
workspace.json,/api/2.0/permissions/repos/{repo_id},repos_set_permissions,put,RepoPermissions,"workspace, repos","repo_id, access_control_list","Sets permissions on an object, replacing existing permissions if they exist. Deletes all direct","Sets permissions on an object, replacing existing permissions if they exist. Deletes all direct permissions if none are specified. Objects can inherit permissions from their root object.  :param repo_id: str   The repo for which to get or manage permissions. :param access_control_list: List[:class:`RepoAccessControlRequest`] (optional)  :returns: :class:`RepoPermissions`",repos,repos_set_permissions,replace,
workspace.json,/api/2.0/permissions/repos/{repo_id},repos_update_permissions,patch,RepoPermissions,"workspace, repos","repo_id, access_control_list",Updates the permissions on a repo. Repos can inherit permissions from their root object.,Updates the permissions on a repo. Repos can inherit permissions from their root object.  :param repo_id: str   The repo for which to get or manage permissions. :param access_control_list: List[:class:`RepoAccessControlRequest`] (optional)  :returns: :class:`RepoPermissions`,repos,repos_update_permissions,update,
workspace.json,/api/2.0/secrets/scopes/create,secrets_create_scope,post,,"workspace, secrets","scope, backend_azure_keyvault, initial_manage_principal, scope_backend_type",Creates a new secret scope.,"Creates a new secret scope.  The scope name must consist of alphanumeric characters, dashes, underscores, and periods, and may not exceed 128 characters.  Example request:  .. code::  { ""scope"": ""my-simple-databricks-scope"", ""initial_manage_principal"": ""users"" ""scope_backend_type"": ""databricks|azure_keyvault"", # below is only required if scope type is azure_keyvault ""backend_azure_keyvault"": { ""resource_id"": ""/subscriptions/xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx/resourceGroups/xxxx/providers/Microsoft.KeyVault/vaults/xxxx"", ""tenant_id"": ""xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx"", ""dns_name"": ""https://xxxx.vault.azure.net/"", } }  If ``initial_manage_principal`` is specified, the initial ACL applied to the scope is applied to the supplied principal (user or group) with ``MANAGE`` permissions. The only supported principal for this option is the group ``users``, which contains all users in the workspace. If ``initial_manage_principal`` is not specified, the initial ACL with ``MANAGE`` permission applied to the scope is assigned to the API request issuer's user identity.  If ``scope_backend_type`` is ``azure_keyvault``, a secret scope is created with secrets from a given Azure KeyVault. The caller must provide the keyvault_resource_id and the tenant_id for the key vault. If ``scope_backend_type`` is ``databricks`` or is unspecified, an empty secret scope is created and stored in Databricks's own storage.  Throws ``RESOURCE_ALREADY_EXISTS`` if a scope with the given name already exists. Throws ``RESOURCE_LIMIT_EXCEEDED`` if maximum number of scopes in the workspace is exceeded. Throws ``INVALID_PARAMETER_VALUE`` if the scope name is invalid. Throws ``BAD_REQUEST`` if request violated constraints. Throws ``CUSTOMER_UNAUTHORIZED`` if normal user attempts to create a scope with name reserved for databricks internal usage. Throws ``UNAUTHENTICATED`` if unable to verify user access permission on Azure KeyVault  :param scope: str   Scope name requested by the user. Scope names are unique. :param backend_azure_keyvault: :class:`AzureKeyVaultSecretScopeMetadata` (optional)   The metadata for the secret scope if the type is ``AZURE_KEYVAULT`` :param initial_manage_principal: str (optional)   The principal that is initially granted ``MANAGE`` permission to the created scope. :param scope_backend_type: :class:`ScopeBackendType` (optional)   The backend type the scope will be created with. If not specified, will default to ``DATABRICKS``",secrets,secrets_create_scope,insert,
workspace.json,/api/2.0/secrets/acls/delete,secrets_delete_acl,post,,"workspace, secrets","scope, principal",Deletes the given ACL on the given scope.,"Deletes the given ACL on the given scope.  Users must have the ``MANAGE`` permission to invoke this API.  Example request:  .. code::  { ""scope"": ""my-secret-scope"", ""principal"": ""data-scientists"" }  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope, principal, or ACL exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call. Throws ``INVALID_PARAMETER_VALUE`` if the permission or principal is invalid.  :param scope: str   The name of the scope to remove permissions from. :param principal: str   The principal to remove an existing ACL from.",secrets,secrets_delete_acl,insert,
workspace.json,/api/2.0/secrets/scopes/delete,secrets_delete_scope,post,,"workspace, secrets",scope,Deletes a secret scope.,"Deletes a secret scope.  Example request:  .. code::  { ""scope"": ""my-secret-scope"" }  Throws ``RESOURCE_DOES_NOT_EXIST`` if the scope does not exist. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call. Throws ``BAD_REQUEST`` if system user attempts to delete internal secret scope.  :param scope: str   Name of the scope to delete.",secrets,secrets_delete_scope,insert,
workspace.json,/api/2.0/secrets/delete,secrets_delete_secret,post,,"workspace, secrets","scope, key",Deletes the secret stored in this secret scope. You must have ``WRITE`` or ``MANAGE`` permission on,"Deletes the secret stored in this secret scope. You must have ``WRITE`` or ``MANAGE`` permission on the Secret Scope.  Example request:  .. code::  { ""scope"": ""my-secret-scope"", ""key"": ""my-secret-key"" }  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope or secret exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call. Throws ``BAD_REQUEST`` if system user attempts to delete an internal secret, or request is made against Azure KeyVault backed scope.  :param scope: str   The name of the scope that contains the secret to delete. :param key: str   Name of the secret to delete.",secrets,secrets_delete_secret,insert,
workspace.json,/api/2.0/secrets/acls/get,secrets_get_acl,get,AclItem,"workspace, secrets","scope, principal","Describes the details about the given ACL, such as the group and permission.","Describes the details about the given ACL, such as the group and permission.  Users must have the ``MANAGE`` permission to invoke this API.  Example response:  .. code::  { ""principal"": ""data-scientists"", ""permission"": ""READ"" }  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call. Throws ``INVALID_PARAMETER_VALUE`` if the permission or principal is invalid.  :param scope: str   The name of the scope to fetch ACL information from. :param principal: str   The principal to fetch ACL information for.  :returns: :class:`AclItem`",secrets,secrets_get_acl,select,
workspace.json,/api/2.0/secrets/get,secrets_get_secret,get,GetSecretResponse,"workspace, secrets","scope, key",Gets a secret for a given key and scope. This API can only be called from the DBUtils interface. Users,"Gets a secret for a given key and scope. This API can only be called from the DBUtils interface. Users need the READ permission to make this call.  Example response:  .. code::  { ""key"": ""my-string-key"", ""value"": <bytes of the secret value> }  Note that the secret value returned is in bytes. The interpretation of the bytes is determined by the caller in DBUtils and the type the data is decoded into.  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret or secret scope exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call.  Note: This is explicitly an undocumented API. It also doesn't need to be supported for the /preview prefix, because it's not a customer-facing API (i.e. only used for DBUtils SecretUtils to fetch secrets).  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope or secret exists. Throws ``BAD_REQUEST`` if normal user calls get secret outside of a notebook. AKV specific errors: Throws ``INVALID_PARAMETER_VALUE`` if secret name is not alphanumeric or too long. Throws ``PERMISSION_DENIED`` if secret manager cannot access AKV with 403 error Throws ``MALFORMED_REQUEST`` if secret manager cannot access AKV with any other 4xx error  :param scope: str   The name of the scope that contains the secret. :param key: str   Name of the secret to fetch value information.  :returns: :class:`GetSecretResponse`",secrets,secrets_get_secret,select,
workspace.json,/api/2.0/secrets/acls/list,secrets_list_acls,get,Iterator[AclItem],"workspace, secrets",scope,Lists the ACLs set on the given scope.,"Lists the ACLs set on the given scope.  Users must have the ``MANAGE`` permission to invoke this API.  Example response:  .. code::  { ""acls"": [{ ""principal"": ""admins"", ""permission"": ""MANAGE"" },{ ""principal"": ""data-scientists"", ""permission"": ""READ"" }] }  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call.  :param scope: str   The name of the scope to fetch ACL information from.  :returns: Iterator over :class:`AclItem`",secrets,secrets_list_acls,select,
workspace.json,/api/2.0/secrets/scopes/list,secrets_list_scopes,get,Iterator[SecretScope],"workspace, secrets",,Lists all secret scopes available in the workspace.,"Lists all secret scopes available in the workspace.  Example response:  .. code::  { ""scopes"": [{ ""name"": ""my-databricks-scope"", ""backend_type"": ""DATABRICKS"" },{ ""name"": ""mount-points"", ""backend_type"": ""DATABRICKS"" }] }  Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call.   :returns: Iterator over :class:`SecretScope`",secrets,secrets_list_scopes,select,
workspace.json,/api/2.0/secrets/list,secrets_list_secrets,get,Iterator[SecretMetadata],"workspace, secrets",scope,Lists the secret keys that are stored at this scope. This is a metadata-only operation; secret data,"Lists the secret keys that are stored at this scope. This is a metadata-only operation; secret data cannot be retrieved using this API. Users need the READ permission to make this call.  Example response:  .. code::  { ""secrets"": [ { ""key"": ""my-string-key"""", ""last_updated_timestamp"": ""1520467595000"" }, { ""key"": ""my-byte-key"", ""last_updated_timestamp"": ""1520467595000"" }, ] }  The lastUpdatedTimestamp returned is in milliseconds since epoch.  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope exists. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call.  :param scope: str   The name of the scope to list secrets within.  :returns: Iterator over :class:`SecretMetadata`",secrets,secrets_list_secrets,select,
workspace.json,/api/2.0/secrets/acls/put,secrets_put_acl,post,,"workspace, secrets","scope, principal, permission",Creates or overwrites the ACL associated with the given principal (user or group) on the specified,"Creates or overwrites the ACL associated with the given principal (user or group) on the specified scope point. In general, a user or group will use the most powerful permission available to them, and permissions are ordered as follows:  * ``MANAGE`` - Allowed to change ACLs, and read and write to this secret scope. * ``WRITE`` - Allowed to read and write to this secret scope. * ``READ`` - Allowed to read this secret scope and list what secrets are available.  Note that in general, secret values can only be read from within a command on a cluster (for example, through a notebook). There is no API to read the actual secret value material outside of a cluster. However, the user's permission will be applied based on who is executing the command, and they must have at least READ permission.  Users must have the ``MANAGE`` permission to invoke this API.  Example request:  .. code::  { ""scope"": ""my-secret-scope"", ""principal"": ""data-scientists"", ""permission"": ""READ"" }  The principal is a user or group name corresponding to an existing Databricks principal to be granted or revoked access.  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope exists. Throws ``RESOURCE_ALREADY_EXISTS`` if a permission for the principal already exists. Throws ``INVALID_PARAMETER_VALUE`` if the permission or principal is invalid. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call.  :param scope: str   The name of the scope to apply permissions to. :param principal: str   The principal in which the permission is applied. :param permission: :class:`AclPermission`   The permission level applied to the principal.",secrets,secrets_put_acl,insert,
workspace.json,/api/2.0/secrets/put,secrets_put_secret,post,,"workspace, secrets","scope, key, bytes_value, string_value",Inserts a secret under the provided scope with the given name. If a secret already exists with the,"Inserts a secret under the provided scope with the given name. If a secret already exists with the same name, this command overwrites the existing secret's value. The server encrypts the secret using the secret scope's encryption settings before storing it. You must have ``WRITE`` or ``MANAGE`` permission on the secret scope.  The secret key must consist of alphanumeric characters, dashes, underscores, and periods, and cannot exceed 128 characters. The maximum allowed secret value size is 128 KB. The maximum number of secrets in a given scope is 1000.  Example request:  .. code::  { ""scope"": ""my-databricks-scope"", ""key"": ""my-string-key"", ""string_value"": ""foobar"" }  The input fields ""string_value"" or ""bytes_value"" specify the type of the secret, which will determine the value returned when the secret value is requested. Exactly one must be specified.  Throws ``RESOURCE_DOES_NOT_EXIST`` if no such secret scope exists. Throws ``RESOURCE_LIMIT_EXCEEDED`` if maximum number of secrets in scope is exceeded. Throws ``INVALID_PARAMETER_VALUE`` if the request parameters are invalid. Throws ``PERMISSION_DENIED`` if the user does not have permission to make this API call. Throws ``MALFORMED_REQUEST`` if request is incorrectly formatted or conflicting. Throws ``BAD_REQUEST`` if request is made against Azure KeyVault backed scope.  :param scope: str   The name of the scope to which the secret will be associated with. :param key: str   A unique name to identify the secret. :param bytes_value: str (optional)   If specified, value will be stored as bytes. :param string_value: str (optional)   If specified, note that the value will be stored in UTF-8 (MB4) form.",secrets,secrets_put_secret,insert,
workspace.json,/api/2.0/workspace/delete,workspace_delete,post,,workspace,"path, recursive",Deletes an object or a directory (and optionally recursively deletes all objects in the directory). *,"Deletes an object or a directory (and optionally recursively deletes all objects in the directory). * If `path` does not exist, this call returns an error `RESOURCE_DOES_NOT_EXIST`. * If `path` is a non-empty directory and `recursive` is set to `false`, this call returns an error `DIRECTORY_NOT_EMPTY`.  Object deletion cannot be undone and deleting a directory recursively is not atomic.  :param path: str   The absolute path of the notebook or directory. :param recursive: bool (optional)   The flag that specifies whether to delete the object recursively. It is `false` by default. Please   note this deleting directory is not atomic. If it fails in the middle, some of objects under this   directory may be deleted and cannot be undone.",workspace,workspace_delete,insert,
workspace.json,/api/2.0/workspace/export,workspace_export,get,ExportResponse,workspace,"path, format",Exports an object or the contents of an entire directory.,"Exports an object or the contents of an entire directory.  If `path` does not exist, this call returns an error `RESOURCE_DOES_NOT_EXIST`.  If the exported data would exceed size limit, this call returns `MAX_NOTEBOOK_SIZE_EXCEEDED`. Currently, this API does not support exporting a library.  :param path: str   The absolute path of the object or directory. Exporting a directory is only supported for the `DBC`,   `SOURCE`, and `AUTO` format. :param format: :class:`ExportFormat` (optional)   This specifies the format of the exported file. By default, this is `SOURCE`.    The value is case sensitive.    - `SOURCE`: The notebook is exported as source code. Directory exports will not include non-notebook   entries. - `HTML`: The notebook is exported as an HTML file. - `JUPYTER`: The notebook is exported   as a Jupyter/IPython Notebook file. - `DBC`: The notebook is exported in Databricks archive format.   Directory exports will not include non-notebook entries. - `R_MARKDOWN`: The notebook is exported to   R Markdown format. - `AUTO`: The object or directory is exported depending on the objects type.   Directory exports will include notebooks and workspace files.  :returns: :class:`ExportResponse`",workspace,workspace_export,select,
workspace.json,/api/2.0/permissions/{workspace_object_type}/{workspace_object_id}/permissionLevels,workspace_get_permission_levels,get,GetWorkspaceObjectPermissionLevelsResponse,workspace,"workspace_object_type, workspace_object_id",Gets the permission levels that a user can have on an object.,"Gets the permission levels that a user can have on an object.  :param workspace_object_type: str   The workspace object type for which to get or manage permissions. Could be one of the following:   alerts, alertsv2, dashboards, dbsql-dashboards, directories, experiments, files, genie, notebooks,   queries :param workspace_object_id: str   The workspace object for which to get or manage permissions.  :returns: :class:`GetWorkspaceObjectPermissionLevelsResponse`",workspace,workspace_get_permission_levels,select,
workspace.json,/api/2.0/permissions/{workspace_object_type}/{workspace_object_id},workspace_get_permissions,get,WorkspaceObjectPermissions,workspace,"workspace_object_type, workspace_object_id",Gets the permissions of a workspace object. Workspace objects can inherit permissions from their,"Gets the permissions of a workspace object. Workspace objects can inherit permissions from their parent objects or root object.  :param workspace_object_type: str   The workspace object type for which to get or manage permissions. Could be one of the following:   alerts, alertsv2, dashboards, dbsql-dashboards, directories, experiments, files, genie, notebooks,   queries :param workspace_object_id: str   The workspace object for which to get or manage permissions.  :returns: :class:`WorkspaceObjectPermissions`",workspace,workspace_get_permissions,select,
workspace.json,/api/2.0/permissions/{workspace_object_type}/{workspace_object_id},workspace_set_permissions,put,WorkspaceObjectPermissions,workspace,"workspace_object_type, workspace_object_id, access_control_list","Sets permissions on an object, replacing existing permissions if they exist. Deletes all direct","Sets permissions on an object, replacing existing permissions if they exist. Deletes all direct permissions if none are specified. Objects can inherit permissions from their parent objects or root object.  :param workspace_object_type: str   The workspace object type for which to get or manage permissions. Could be one of the following:   alerts, alertsv2, dashboards, dbsql-dashboards, directories, experiments, files, genie, notebooks,   queries :param workspace_object_id: str   The workspace object for which to get or manage permissions. :param access_control_list: List[:class:`WorkspaceObjectAccessControlRequest`] (optional)  :returns: :class:`WorkspaceObjectPermissions`",workspace,workspace_set_permissions,replace,
workspace.json,/api/2.0/permissions/{workspace_object_type}/{workspace_object_id},workspace_update_permissions,patch,WorkspaceObjectPermissions,workspace,"workspace_object_type, workspace_object_id, access_control_list",Updates the permissions on a workspace object. Workspace objects can inherit permissions from their,"Updates the permissions on a workspace object. Workspace objects can inherit permissions from their parent objects or root object.  :param workspace_object_type: str   The workspace object type for which to get or manage permissions. Could be one of the following:   alerts, alertsv2, dashboards, dbsql-dashboards, directories, experiments, files, genie, notebooks,   queries :param workspace_object_id: str   The workspace object for which to get or manage permissions. :param access_control_list: List[:class:`WorkspaceObjectAccessControlRequest`] (optional)  :returns: :class:`WorkspaceObjectPermissions`",workspace,workspace_update_permissions,update,
workspace.json,/api/2.0/workspace/get-status,workspace_get_status,get,ObjectInfo,workspace,path,"Gets the status of an object or a directory. If `path` does not exist, this call returns an error","Gets the status of an object or a directory. If `path` does not exist, this call returns an error `RESOURCE_DOES_NOT_EXIST`.  :param path: str   The absolute path of the notebook or directory.  :returns: :class:`ObjectInfo`",workspace,workspace_get_status,select,
workspace.json,/api/2.0/workspace/import,workspace_import_,post,,workspace,"path, content, format, language, overwrite","Imports a workspace object (for example, a notebook or file) or the contents of an entire directory.","Imports a workspace object (for example, a notebook or file) or the contents of an entire directory. If `path` already exists and `overwrite` is set to `false`, this call returns an error `RESOURCE_ALREADY_EXISTS`. To import a directory, you can use either the `DBC` format or the `SOURCE` format with the `language` field unset. To import a single file as `SOURCE`, you must set the `language` field. Zip files within directories are not supported.  :param path: str   The absolute path of the object or directory. Importing a directory is only supported for the `DBC`   and `SOURCE` formats. :param content: str (optional)   The base64-encoded content. This has a limit of 10 MB.    If the limit (10MB) is exceeded, exception with error code **MAX_NOTEBOOK_SIZE_EXCEEDED** is thrown.   This parameter might be absent, and instead a posted file is used. :param format: :class:`ImportFormat` (optional)   This specifies the format of the file to be imported.    The value is case sensitive.    - `AUTO`: The item is imported depending on an analysis of the item's extension and the header   content provided in the request. If the item is imported as a notebook, then the item's extension is   automatically removed. - `SOURCE`: The notebook or directory is imported as source code. - `HTML`:   The notebook is imported as an HTML file. - `JUPYTER`: The notebook is imported as a Jupyter/IPython   Notebook file. - `DBC`: The notebook is imported in Databricks archive format. Required for   directories. - `R_MARKDOWN`: The notebook is imported from R Markdown format. :param language: :class:`Language` (optional)   The language of the object. This value is set only if the object type is `NOTEBOOK`. :param overwrite: bool (optional)   The flag that specifies whether to overwrite existing object. It is `false` by default. For `DBC`   format, `overwrite` is not supported since it may contain a directory.",workspace,workspace_import_,insert,
workspace.json,/api/2.0/workspace/list,workspace_list,get,Iterator[ObjectInfo],workspace,"path, notebooks_modified_after","Lists the contents of a directory, or the object if it is not a directory. If the input path does not","Lists the contents of a directory, or the object if it is not a directory. If the input path does not exist, this call returns an error `RESOURCE_DOES_NOT_EXIST`.  :param path: str   The absolute path of the notebook or directory. :param notebooks_modified_after: int (optional)   UTC timestamp in milliseconds  :returns: Iterator over :class:`ObjectInfo`",workspace,workspace_list,select,
workspace.json,/api/2.0/workspace/mkdirs,workspace_mkdirs,post,,workspace,path,Creates the specified directory (and necessary parent directories if they do not exist). If there is,"Creates the specified directory (and necessary parent directories if they do not exist). If there is an object (not a directory) at any prefix of the input path, this call returns an error `RESOURCE_ALREADY_EXISTS`.  Note that if this operation fails it may have succeeded in creating some of the necessary parent directories.  :param path: str   The absolute path of the directory. If the parent directories do not exist, it will also create   them. If the directory already exists, this command will do nothing and succeed.",workspace,workspace_mkdirs,insert,
