filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
settings.json,/api/2.0/settings/types/default_namespace_ws/names/default,default_namespace_delete,delete,DeleteDefaultNamespaceSettingResponse,"settings, default_namespace",etag,Deletes the default namespace setting for the workspace. A fresh etag needs to be provided in `DELETE`,"Deletes the default namespace setting for the workspace. A fresh etag needs to be provided in `DELETE` requests (as a query parameter). The etag can be retrieved by making a `GET` request before the `DELETE` request. If the setting is updated/deleted concurrently, `DELETE` fails with 409 and the request must be retried by using the fresh etag in the 409 response.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteDefaultNamespaceSettingResponse`",default_namespace,delete,delete,
settings.json,/api/2.0/settings/types/default_namespace_ws/names/default,default_namespace_get,get,DefaultNamespaceSetting,"settings, default_namespace",etag,Gets the default namespace setting.,"Gets the default namespace setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DefaultNamespaceSetting`",default_namespace,get,select,
settings.json,/api/2.0/settings/types/default_namespace_ws/names/default,default_namespace_update,patch,DefaultNamespaceSetting,"settings, default_namespace","allow_missing, setting, field_mask",Updates the default namespace setting for the workspace. A fresh etag needs to be provided in `PATCH`,"Updates the default namespace setting for the workspace. A fresh etag needs to be provided in `PATCH` requests (as part of the setting field). The etag can be retrieved by making a `GET` request before the `PATCH` request. Note that if the setting does not exist, `GET` returns a NOT_FOUND error and the etag is present in the error response, which should be set in the `PATCH` request. If the setting is updated concurrently, `PATCH` fails with 409 and the request must be retried by using the fresh etag in the 409 response.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`DefaultNamespaceSetting` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`DefaultNamespaceSetting`",default_namespace,update,update,
settings.json,/api/2.0/settings/types/default_warehouse_id/names/default,default_warehouse_id_delete,delete,DeleteDefaultWarehouseIdResponse,"settings, default_warehouse_id",etag,Reverts the Default Warehouse Id setting to its default value.,"Reverts the Default Warehouse Id setting to its default value.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteDefaultWarehouseIdResponse`",default_warehouse_id,delete,delete,
settings.json,/api/2.0/settings/types/default_warehouse_id/names/default,default_warehouse_id_get,get,DefaultWarehouseId,"settings, default_warehouse_id",etag,Gets the Default Warehouse Id setting.,"Gets the Default Warehouse Id setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DefaultWarehouseId`",default_warehouse_id,get,select,
settings.json,/api/2.0/settings/types/default_warehouse_id/names/default,default_warehouse_id_update,patch,DefaultWarehouseId,"settings, default_warehouse_id","allow_missing, setting, field_mask",Updates the Default Warehouse Id setting.,"Updates the Default Warehouse Id setting.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`DefaultWarehouseId` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`DefaultWarehouseId`",default_warehouse_id,update,update,
settings.json,/api/2.0/settings/types/disable_legacy_access/names/default,disable_legacy_access_delete,delete,DeleteDisableLegacyAccessResponse,"settings, disable_legacy_access",etag,Deletes legacy access disablement status.,"Deletes legacy access disablement status.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteDisableLegacyAccessResponse`",disable_legacy_access,delete,delete,
settings.json,/api/2.0/settings/types/disable_legacy_access/names/default,disable_legacy_access_get,get,DisableLegacyAccess,"settings, disable_legacy_access",etag,Retrieves legacy access disablement Status.,"Retrieves legacy access disablement Status.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DisableLegacyAccess`",disable_legacy_access,get,select,
settings.json,/api/2.0/settings/types/disable_legacy_access/names/default,disable_legacy_access_update,patch,DisableLegacyAccess,"settings, disable_legacy_access","allow_missing, setting, field_mask",Updates legacy access disablement status.,"Updates legacy access disablement status.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`DisableLegacyAccess` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`DisableLegacyAccess`",disable_legacy_access,update,update,
settings.json,/api/2.0/settings/types/disable_legacy_dbfs/names/default,disable_legacy_dbfs_delete,delete,DeleteDisableLegacyDbfsResponse,"settings, disable_legacy_dbfs",etag,"Deletes the disable legacy DBFS setting for a workspace, reverting back to the default.","Deletes the disable legacy DBFS setting for a workspace, reverting back to the default.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteDisableLegacyDbfsResponse`",disable_legacy_dbfs,delete,delete,
settings.json,/api/2.0/settings/types/disable_legacy_dbfs/names/default,disable_legacy_dbfs_get,get,DisableLegacyDbfs,"settings, disable_legacy_dbfs",etag,Gets the disable legacy DBFS setting.,"Gets the disable legacy DBFS setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DisableLegacyDbfs`",disable_legacy_dbfs,get,select,
settings.json,/api/2.0/settings/types/disable_legacy_dbfs/names/default,disable_legacy_dbfs_update,patch,DisableLegacyDbfs,"settings, disable_legacy_dbfs","allow_missing, setting, field_mask",Updates the disable legacy DBFS setting for the workspace.,"Updates the disable legacy DBFS setting for the workspace.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`DisableLegacyDbfs` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`DisableLegacyDbfs`",disable_legacy_dbfs,update,update,
settings.json,/api/2.0/accounts/{account_id}/settings/types/disable_legacy_features/names/default,disable_legacy_features_delete,delete,DeleteDisableLegacyFeaturesResponse,"settings, disable_legacy_features",etag,Deletes the disable legacy features setting.,"Deletes the disable legacy features setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteDisableLegacyFeaturesResponse`",disable_legacy_features,delete,delete,
settings.json,/api/2.0/accounts/{account_id}/settings/types/disable_legacy_features/names/default,disable_legacy_features_get,get,DisableLegacyFeatures,"settings, disable_legacy_features",etag,Gets the value of the disable legacy features setting.,"Gets the value of the disable legacy features setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DisableLegacyFeatures`",disable_legacy_features,get,select,
settings.json,/api/2.0/accounts/{account_id}/settings/types/disable_legacy_features/names/default,disable_legacy_features_update,patch,DisableLegacyFeatures,"settings, disable_legacy_features","allow_missing, setting, field_mask",Updates the value of the disable legacy features setting.,"Updates the value of the disable legacy features setting.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`DisableLegacyFeatures` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`DisableLegacyFeatures`",disable_legacy_features,update,update,
settings.json,/api/2.0/settings/types/enable-export-notebook/names/default,enable_export_notebook_get_enable_export_notebook,get,EnableExportNotebook,"settings, enable_export_notebook",,Gets the Notebook and File exporting setting.,Gets the Notebook and File exporting setting.   :returns: :class:`EnableExportNotebook`,enable_export_notebook,get,select,
settings.json,/api/2.0/settings/types/enable-export-notebook/names/default,enable_export_notebook_patch_enable_export_notebook,patch,EnableExportNotebook,"settings, enable_export_notebook","allow_missing, setting, field_mask","Updates the Notebook and File exporting setting. The model follows eventual consistency, which means","Updates the Notebook and File exporting setting. The model follows eventual consistency, which means the get after the update operation might receive stale values for some time.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`EnableExportNotebook` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`EnableExportNotebook`",enable_export_notebook,update,update,
settings.json,/api/2.0/accounts/{account_id}/settings/types/acct_ip_acl_enable/names/default,enable_ip_access_lists_delete,delete,DeleteAccountIpAccessEnableResponse,"settings, enable_ip_access_lists",etag,Reverts the value of the account IP access toggle setting to default (ON),"Reverts the value of the account IP access toggle setting to default (ON)  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`DeleteAccountIpAccessEnableResponse`",enable_ip_access_lists,delete,delete,
settings.json,/api/2.0/accounts/{account_id}/settings/types/acct_ip_acl_enable/names/default,enable_ip_access_lists_get,get,AccountIpAccessEnable,"settings, enable_ip_access_lists",etag,Gets the value of the account IP access toggle setting.,"Gets the value of the account IP access toggle setting.  :param etag: str (optional)   etag used for versioning. The response is at least as fresh as the eTag provided. This is used for   optimistic concurrency control as a way to help prevent simultaneous writes of a setting overwriting   each other. It is strongly suggested that systems make use of the etag in the read -> delete pattern   to perform setting deletions in order to avoid race conditions. That is, get an etag from a GET   request, and pass it with the DELETE request to identify the rule set version you are deleting.  :returns: :class:`AccountIpAccessEnable`",enable_ip_access_lists,get,select,
settings.json,/api/2.0/accounts/{account_id}/settings/types/acct_ip_acl_enable/names/default,enable_ip_access_lists_update,patch,AccountIpAccessEnable,"settings, enable_ip_access_lists","allow_missing, setting, field_mask",Updates the value of the account IP access toggle setting.,"Updates the value of the account IP access toggle setting.  :param allow_missing: bool   This should always be set to true for Settings API. Added for AIP compliance. :param setting: :class:`AccountIpAccessEnable` :param field_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`AccountIpAccessEnable`",enable_ip_access_lists,update,update,
