filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
marketplace.json,/api/2.0/marketplace-exchange/exchanges-for-listing,provider_exchanges_list_exchanges_for_listing,get,Iterator[ExchangeListing],"marketplace, provider_exchanges","listing_id, page_size, page_token",List exchanges associated with a listing,List exchanges associated with a listing  :param listing_id: str :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`ExchangeListing`,provider_exchange_listings,list_for_listing,select,
marketplace.json,/api/2.0/marketplace-exchange/exchanges,provider_exchanges_create,post,CreateExchangeResponse,"marketplace, provider_exchanges",exchange,Create an exchange,Create an exchange  :param exchange: :class:`Exchange`  :returns: :class:`CreateExchangeResponse`,provider_exchanges,create,insert,
marketplace.json,/api/2.0/marketplace-exchange/exchanges,provider_exchanges_list,get,Iterator[Exchange],"marketplace, provider_exchanges","page_size, page_token",List exchanges visible to provider,List exchanges visible to provider  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`Exchange`,provider_exchanges,list,select,
marketplace.json,/api/2.0/marketplace-exchange/exchanges/{id},provider_exchanges_delete,delete,,"marketplace, provider_exchanges",id,This removes a listing from marketplace.,This removes a listing from marketplace.  :param id: str,provider_exchanges,delete,delete,
marketplace.json,/api/2.0/marketplace-exchange/exchanges/{id},provider_exchanges_get,get,GetExchangeResponse,"marketplace, provider_exchanges",id,Get an exchange.,Get an exchange.  :param id: str  :returns: :class:`GetExchangeResponse`,provider_exchanges,get,select,
marketplace.json,/api/2.0/marketplace-exchange/exchanges/{id},provider_exchanges_update,put,UpdateExchangeResponse,"marketplace, provider_exchanges","id, exchange",Update an exchange,Update an exchange  :param id: str :param exchange: :class:`Exchange`  :returns: :class:`UpdateExchangeResponse`,provider_exchanges,update,replace,
marketplace.json,/api/2.0/marketplace-exchange/exchanges-for-listing/{id},provider_exchanges_delete_listing_from_exchange,delete,,"marketplace, provider_exchanges",id,Disassociate an exchange with a listing,Disassociate an exchange with a listing  :param id: str,provider_exchange_listings,delete,delete,
marketplace.json,/api/2.0/marketplace-exchange/listings-for-exchange,provider_exchanges_list_listings_for_exchange,get,Iterator[ExchangeListing],"marketplace, provider_exchanges","exchange_id, page_size, page_token",List listings associated with an exchange,List listings associated with an exchange  :param exchange_id: str :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`ExchangeListing`,provider_exchange_listings,list_for_exchange,select,
marketplace.json,/api/2.0/marketplace-provider/files,provider_files_create,post,CreateFileResponse,"marketplace, provider_files","file_parent, marketplace_file_type, mime_type, display_name","Create a file. Currently, only provider icons and attached notebooks are supported.","Create a file. Currently, only provider icons and attached notebooks are supported.  :param file_parent: :class:`FileParent` :param marketplace_file_type: :class:`MarketplaceFileType` :param mime_type: str :param display_name: str (optional)  :returns: :class:`CreateFileResponse`",provider_files,create,insert,
marketplace.json,/api/2.0/marketplace-provider/files,provider_files_list,get,Iterator[FileInfo],"marketplace, provider_files","file_parent, page_size, page_token",List files attached to a parent entity.,List files attached to a parent entity.  :param file_parent: :class:`FileParent` :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`FileInfo`,provider_files,list,select,
marketplace.json,/api/2.0/marketplace-provider/files/{file_id},provider_files_delete,delete,,"marketplace, provider_files",file_id,Delete a file,Delete a file  :param file_id: str,provider_files,delete,delete,
marketplace.json,/api/2.0/marketplace-provider/files/{file_id},provider_files_get,get,GetFileResponse,"marketplace, provider_files",file_id,Get a file,Get a file  :param file_id: str  :returns: :class:`GetFileResponse`,provider_files,get,select,
marketplace.json,/api/2.0/marketplace-provider/listing,provider_listings_create,post,CreateListingResponse,"marketplace, provider_listings",listing,Create a new listing,Create a new listing  :param listing: :class:`Listing`  :returns: :class:`CreateListingResponse`,provider_listings,create,insert,
marketplace.json,/api/2.0/marketplace-provider/listings/{id},provider_listings_delete,delete,,"marketplace, provider_listings",id,Delete a listing,Delete a listing  :param id: str,provider_listings,delete,delete,
marketplace.json,/api/2.0/marketplace-provider/listings/{id},provider_listings_get,get,GetListingResponse,"marketplace, provider_listings",id,Get a listing,Get a listing  :param id: str  :returns: :class:`GetListingResponse`,provider_listings,get,select,
marketplace.json,/api/2.0/marketplace-provider/listings/{id},provider_listings_update,put,UpdateListingResponse,"marketplace, provider_listings","id, listing",Update a listing,Update a listing  :param id: str :param listing: :class:`Listing`  :returns: :class:`UpdateListingResponse`,provider_listings,update,replace,
marketplace.json,/api/2.0/marketplace-provider/listings,provider_listings_list,get,Iterator[Listing],"marketplace, provider_listings","page_size, page_token",List listings owned by this provider,List listings owned by this provider  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`Listing`,provider_listings,list,select,
marketplace.json,/api/2.0/marketplace-provider/personalization-requests,provider_personalization_requests_list,get,Iterator[PersonalizationRequest],"marketplace, provider_personalization_requests","page_size, page_token","List personalization requests to this provider. This will return all personalization requests,","List personalization requests to this provider. This will return all personalization requests, regardless of which listing they are for.  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`PersonalizationRequest`",provider_personalization_requests,list,select,
marketplace.json,/api/2.0/marketplace-provider/listings/{listing_id}/personalization-requests/{request_id}/request-status,provider_personalization_requests_update,put,UpdatePersonalizationRequestResponse,"marketplace, provider_personalization_requests","listing_id, request_id, status, reason, share",Update personalization request. This method only permits updating the status of the request.,Update personalization request. This method only permits updating the status of the request.  :param listing_id: str :param request_id: str :param status: :class:`PersonalizationRequestStatus` :param reason: str (optional) :param share: :class:`ShareInfo` (optional)  :returns: :class:`UpdatePersonalizationRequestResponse`,provider_personalization_requests,update,replace,
marketplace.json,/api/2.0/marketplace-provider/analytics_dashboard,provider_provider_analytics_dashboards_create,post,ProviderAnalyticsDashboard,"marketplace, provider_provider_analytics_dashboards",,Create provider analytics dashboard. Returns Marketplace specific `id`. Not to be confused with the,Create provider analytics dashboard. Returns Marketplace specific `id`. Not to be confused with the Lakeview dashboard id.   :returns: :class:`ProviderAnalyticsDashboard`,provider_provider_analytics_dashboards,create,insert,
marketplace.json,/api/2.0/marketplace-provider/analytics_dashboard,provider_provider_analytics_dashboards_get,get,ListProviderAnalyticsDashboardResponse,"marketplace, provider_provider_analytics_dashboards",,Get provider analytics dashboard.,Get provider analytics dashboard.   :returns: :class:`ListProviderAnalyticsDashboardResponse`,provider_provider_analytics_dashboards,get,select,
marketplace.json,/api/2.0/marketplace-provider/analytics_dashboard/latest,provider_provider_analytics_dashboards_get_latest_version,get,GetLatestVersionProviderAnalyticsDashboardResponse,"marketplace, provider_provider_analytics_dashboards",,Get latest version of provider analytics dashboard.,Get latest version of provider analytics dashboard.   :returns: :class:`GetLatestVersionProviderAnalyticsDashboardResponse`,provider_provider_analytics_dashboards,get_latest_version,exec,
marketplace.json,/api/2.0/marketplace-provider/analytics_dashboard/{id},provider_provider_analytics_dashboards_update,put,UpdateProviderAnalyticsDashboardResponse,"marketplace, provider_provider_analytics_dashboards","id, version",Update provider analytics dashboard.,Update provider analytics dashboard.  :param id: str   id is immutable property and can't be updated. :param version: int (optional)   this is the version of the dashboard template we want to update our user to current expectation is   that it should be equal to latest version of the dashboard template  :returns: :class:`UpdateProviderAnalyticsDashboardResponse`,provider_provider_analytics_dashboards,update,replace,
marketplace.json,/api/2.0/marketplace-provider/provider,provider_providers_create,post,CreateProviderResponse,"marketplace, provider_providers",provider,Create a provider,Create a provider  :param provider: :class:`ProviderInfo`  :returns: :class:`CreateProviderResponse`,provider_providers,create,insert,
marketplace.json,/api/2.0/marketplace-provider/providers/{id},provider_providers_delete,delete,,"marketplace, provider_providers",id,Delete provider,Delete provider  :param id: str,provider_providers,delete,delete,
marketplace.json,/api/2.0/marketplace-provider/providers/{id},provider_providers_get,get,GetProviderResponse,"marketplace, provider_providers",id,Get provider profile,Get provider profile  :param id: str  :returns: :class:`GetProviderResponse`,provider_providers,get,select,
marketplace.json,/api/2.0/marketplace-provider/providers/{id},provider_providers_update,put,UpdateProviderResponse,"marketplace, provider_providers","id, provider",Update provider profile,Update provider profile  :param id: str :param provider: :class:`ProviderInfo`  :returns: :class:`UpdateProviderResponse`,provider_providers,update,replace,
marketplace.json,/api/2.0/marketplace-provider/providers,provider_providers_list,get,Iterator[ProviderInfo],"marketplace, provider_providers","page_size, page_token",List provider profiles for account.,List provider profiles for account.  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`ProviderInfo`,provider_providers,list,select,
