filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
sql.json,/api/2.0/alerts,alerts_v2_list_alerts,get,Iterator[AlertV2],"sql, alerts_v2","page_size, page_token","Gets a list of alerts accessible to the user, ordered by creation time.","Gets a list of alerts accessible to the user, ordered by creation time.  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`AlertV2`",alerts_v2,list,select,
sql.json,/api/2.0/alerts/{id},alerts_v2_get_alert,get,AlertV2,"sql, alerts_v2",id,Gets an alert.,Gets an alert.  :param id: str  :returns: :class:`AlertV2`,alerts_v2,get,select,
sql.json,/api/2.0/alerts/{id},alerts_v2_trash_alert,delete,,"sql, alerts_v2","id, purge","Moves an alert to the trash. Trashed alerts immediately disappear from list views, and can no longer","Moves an alert to the trash. Trashed alerts immediately disappear from list views, and can no longer trigger. You can restore a trashed alert through the UI. A trashed alert is permanently deleted after 30 days.  :param id: str :param purge: bool (optional)   Whether to permanently delete the alert. If not set, the alert will only be soft deleted.",alerts_v2,delete,delete,
sql.json,/api/2.0/alerts/{id},alerts_v2_update_alert,patch,AlertV2,"sql, alerts_v2","id, update_mask, alert",Update alert,"Update alert  :param id: str   UUID identifying the alert. :param alert: :class:`AlertV2` :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`AlertV2`",alerts_v2,update,update,
sql.json,/api/2.0/preview/sql/widgets,dashboard_widgets_create,post,Widget,"sql, dashboard_widgets","dashboard_id, options, width, text, visualization_id",Adds a widget to a dashboard,"Adds a widget to a dashboard  :param dashboard_id: str   Dashboard ID returned by :method:dashboards/create. :param options: :class:`WidgetOptions` :param width: int   Width of a widget :param text: str (optional)   If this is a textbox widget, the application displays this text. This field is ignored if the widget   contains a visualization in the `visualization` field. :param visualization_id: str (optional)   Query Vizualization ID returned by :method:queryvisualizations/create.  :returns: :class:`Widget`",dashboard_widgets,create,insert,
sql.json,/api/2.0/preview/sql/widgets/{id},dashboard_widgets_delete,delete,,"sql, dashboard_widgets",id,Removes a widget from a dashboard,Removes a widget from a dashboard  :param id: str   Widget ID returned by :method:dashboardwidgets/create,dashboard_widgets,delete,delete,
sql.json,/api/2.0/preview/sql/widgets/{id},dashboard_widgets_update,post,Widget,"sql, dashboard_widgets","id, dashboard_id, options, width, text, visualization_id",Updates an existing widget,"Updates an existing widget  :param id: str   Widget ID returned by :method:dashboardwidgets/create :param dashboard_id: str   Dashboard ID returned by :method:dashboards/create. :param options: :class:`WidgetOptions` :param width: int   Width of a widget :param text: str (optional)   If this is a textbox widget, the application displays this text. This field is ignored if the widget   contains a visualization in the `visualization` field. :param visualization_id: str (optional)   Query Vizualization ID returned by :method:queryvisualizations/create.  :returns: :class:`Widget`",dashboard_widgets,update,insert,
sql.json,/api/2.0/preview/sql/dashboards/{dashboard_id},dashboards_delete,delete,,"sql, dashboards",dashboard_id,"Moves a dashboard to the trash. Trashed dashboards do not appear in list views or searches, and cannot","Moves a dashboard to the trash. Trashed dashboards do not appear in list views or searches, and cannot be shared.  :param dashboard_id: str",dashboards,delete,delete,
sql.json,/api/2.0/preview/sql/dashboards/{dashboard_id},dashboards_get,get,Dashboard,"sql, dashboards",dashboard_id,"Returns a JSON representation of a dashboard object, including its visualization and query objects.","Returns a JSON representation of a dashboard object, including its visualization and query objects.  :param dashboard_id: str  :returns: :class:`Dashboard`",dashboards,get,select,
sql.json,/api/2.0/preview/sql/dashboards/{dashboard_id},dashboards_update,post,Dashboard,"sql, dashboards","dashboard_id, name, run_as_role, tags",Modify this dashboard definition. This operation only affects attributes of the dashboard object. It,"Modify this dashboard definition. This operation only affects attributes of the dashboard object. It does not add, modify, or remove widgets.  **Note**: You cannot undo this operation.  :param dashboard_id: str :param name: str (optional)   The title of this dashboard that appears in list views and at the top of the dashboard page. :param run_as_role: :class:`RunAsRole` (optional)   Sets the **Run as** role for the object. Must be set to one of `""viewer""` (signifying ""run as   viewer"" behavior) or `""owner""` (signifying ""run as owner"" behavior) :param tags: List[str] (optional)  :returns: :class:`Dashboard`",dashboards,update,insert,
sql.json,/api/2.0/preview/sql/dashboards,dashboards_list,get,Iterator[Dashboard],"sql, dashboards","order, page, page_size, q",Fetch a paginated list of dashboard objects.,"Fetch a paginated list of dashboard objects.  **Warning**: Calling this API concurrently 10 or more times could result in throttling, service degradation, or a temporary ban.  :param order: :class:`ListOrder` (optional)   Name of dashboard attribute to order by. :param page: int (optional)   Page number to retrieve. :param page_size: int (optional)   Number of dashboards to return per page. :param q: str (optional)   Full text search term.  :returns: Iterator over :class:`Dashboard`",dashboards,list,select,
sql.json,/api/2.0/preview/sql/dashboards/trash/{dashboard_id},dashboards_restore,post,,"sql, dashboards",dashboard_id,A restored dashboard appears in list views and searches and can be shared.,A restored dashboard appears in list views and searches and can be shared.  :param dashboard_id: str,dashboards,restore,exec,
sql.json,/api/2.0/preview/sql/data_sources,data_sources_list,get,Iterator[DataSource],"sql, data_sources",,Retrieves a full list of SQL warehouses available in this workspace. All fields that appear in this,"Retrieves a full list of SQL warehouses available in this workspace. All fields that appear in this API response are enumerated for clarity. However, you need only a SQL warehouse's `id` to create new queries against it.  **Warning**: This API is deprecated. Please use :method:warehouses/list instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html   :returns: Iterator over :class:`DataSource`",data_sources,list,select,
sql.json,/api/2.0/preview/sql/permissions/{object_type.value}/{object_id},dbsql_permissions_get,get,GetResponse,"sql, dbsql_permissions","object_type.value, object_id, object_type",Gets a JSON representation of the access control list (ACL) for a specified object.,Gets a JSON representation of the access control list (ACL) for a specified object.  **Warning**: This API is deprecated. Please use :method:workspace/getpermissions instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param object_type: :class:`ObjectTypePlural`   The type of object permissions to check. :param object_id: str   Object ID. An ACL is returned for the object with this UUID.  :returns: :class:`GetResponse`,dbsql_permissions,get,select,
sql.json,/api/2.0/preview/sql/permissions/{object_type.value}/{object_id},dbsql_permissions_set,post,SetResponse,"sql, dbsql_permissions","object_type.value, object_id, object_type, access_control_list",Sets the access control list (ACL) for a specified object. This operation will complete rewrite the,Sets the access control list (ACL) for a specified object. This operation will complete rewrite the ACL.  **Warning**: This API is deprecated. Please use :method:workspace/setpermissions instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param object_type: :class:`ObjectTypePlural`   The type of object permission to set. :param object_id: str   Object ID. The ACL for the object with this UUID is overwritten by this request's POST content. :param access_control_list: List[:class:`AccessControl`] (optional)  :returns: :class:`SetResponse`,dbsql_permissions,set,insert,
sql.json,/api/2.0/preview/sql/permissions/{object_type.value}/{object_id}/transfer,dbsql_permissions_transfer_ownership,post,Success,"sql, dbsql_permissions","object_type.value, object_id, object_type, new_owner","Transfers ownership of a dashboard, query, or alert to an active user. Requires an admin API key.","Transfers ownership of a dashboard, query, or alert to an active user. Requires an admin API key.  **Warning**: This API is deprecated. For queries and alerts, please use :method:queries/update and :method:alerts/update respectively instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param object_type: :class:`OwnableObjectType`   The type of object on which to change ownership. :param object_id: :class:`TransferOwnershipObjectId`   The ID of the object on which to change ownership. :param new_owner: str (optional)   Email address for the new owner, who must exist in the workspace.  :returns: :class:`Success`",dbsql_permissions,transfer_ownership,exec,
sql.json,/api/2.0/sql/queries,queries_create,post,Query,"sql, queries","auto_resolve_display_name, query",Creates a query.,"Creates a query.  :param auto_resolve_display_name: bool (optional)   If true, automatically resolve query display name conflicts. Otherwise, fail the request if the   query's display name conflicts with an existing query's display name. :param query: :class:`CreateQueryRequestQuery` (optional)  :returns: :class:`Query`",queries,create,insert,
sql.json,/api/2.0/sql/queries,queries_list,get,Iterator[ListQueryObjectsResponseQuery],"sql, queries","page_size, page_token","Gets a list of queries accessible to the user, ordered by creation time. **Warning:** Calling this API","Gets a list of queries accessible to the user, ordered by creation time. **Warning:** Calling this API concurrently 10 or more times could result in throttling, service degradation, or a temporary ban.  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`ListQueryObjectsResponseQuery`",queries,list,select,
sql.json,/api/2.0/sql/queries/{id},queries_delete,delete,,"sql, queries",id,"Moves a query to the trash. Trashed queries immediately disappear from searches and list views, and","Moves a query to the trash. Trashed queries immediately disappear from searches and list views, and cannot be used for alerts. You can restore a trashed query through the UI. A trashed query is permanently deleted after 30 days.  :param id: str",queries,delete,delete,
sql.json,/api/2.0/sql/queries/{id},queries_get,get,Query,"sql, queries",id,Gets a query.,Gets a query.  :param id: str  :returns: :class:`Query`,queries,get,select,
sql.json,/api/2.0/sql/queries/{id},queries_update,patch,Query,"sql, queries","id, update_mask, auto_resolve_display_name, query",Updates a query.,"Updates a query.  :param id: str :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future. :param auto_resolve_display_name: bool (optional)   If true, automatically resolve alert display name conflicts. Otherwise, fail the request if the   alert's display name conflicts with an existing alert's display name. :param query: :class:`UpdateQueryRequestQuery` (optional)  :returns: :class:`Query`",queries,update,update,
sql.json,/api/2.0/sql/queries/{id}/visualizations,queries_list_visualizations,get,Iterator[Visualization],"sql, queries","id, page_size, page_token",Gets a list of visualizations on a query.,Gets a list of visualizations on a query.  :param id: str :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`Visualization`,query_visualizations,list,select,
sql.json,/api/2.0/preview/sql/queries,queries_legacy_create,post,LegacyQuery,"sql, queries_legacy","data_source_id, description, name, options, parent, query, run_as_role, tags",Creates a new query definition. Queries created with this endpoint belong to the authenticated user,"Creates a new query definition. Queries created with this endpoint belong to the authenticated user making the request.  The `data_source_id` field specifies the ID of the SQL warehouse to run this query against. You can use the Data Sources API to see a complete list of available SQL warehouses. Or you can copy the `data_source_id` from an existing query.  **Note**: You cannot add a visualization until you create the query.  **Warning**: This API is deprecated. Please use :method:queries/create instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param data_source_id: str (optional)   Data source ID maps to the ID of the data source used by the resource and is distinct from the   warehouse ID. [Learn more]    [Learn more]: https://docs.databricks.com/api/workspace/datasources/list :param description: str (optional)   General description that conveys additional information about this query such as usage notes. :param name: str (optional)   The title of this query that appears in list views, widget headings, and on the query page. :param options: Any (optional)   Exclusively used for storing a list parameter definitions. A parameter is an object with `title`,   `name`, `type`, and `value` properties. The `value` field here is the default value. It can be   overridden at runtime. :param parent: str (optional)   The identifier of the workspace folder containing the object. :param query: str (optional)   The text of the query to be run. :param run_as_role: :class:`RunAsRole` (optional)   Sets the **Run as** role for the object. Must be set to one of `""viewer""` (signifying ""run as   viewer"" behavior) or `""owner""` (signifying ""run as owner"" behavior) :param tags: List[str] (optional)  :returns: :class:`LegacyQuery`",queries_legacy,create,insert,
sql.json,/api/2.0/preview/sql/queries,queries_legacy_list,get,Iterator[LegacyQuery],"sql, queries_legacy","order, page, page_size, q","Gets a list of queries. Optionally, this list can be filtered by a search term.","Gets a list of queries. Optionally, this list can be filtered by a search term.  **Warning**: Calling this API concurrently 10 or more times could result in throttling, service degradation, or a temporary ban.  **Warning**: This API is deprecated. Please use :method:queries/list instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param order: str (optional)   Name of query attribute to order by. Default sort order is ascending. Append a dash (`-`) to order   descending instead.    - `name`: The name of the query.    - `created_at`: The timestamp the query was created.    - `runtime`: The time it took to run this query. This is blank for parameterized queries. A blank   value is treated as the highest value for sorting.    - `executed_at`: The timestamp when the query was last run.    - `created_by`: The user name of the user that created the query. :param page: int (optional)   Page number to retrieve. :param page_size: int (optional)   Number of queries to return per page. :param q: str (optional)   Full text search term  :returns: Iterator over :class:`LegacyQuery`",queries_legacy,list,select,
sql.json,/api/2.0/preview/sql/queries/{query_id},queries_legacy_delete,delete,,"sql, queries_legacy",query_id,"Moves a query to the trash. Trashed queries immediately disappear from searches and list views, and","Moves a query to the trash. Trashed queries immediately disappear from searches and list views, and they cannot be used for alerts. The trash is deleted after 30 days.  **Warning**: This API is deprecated. Please use :method:queries/delete instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param query_id: str",queries_legacy,delete,delete,
sql.json,/api/2.0/preview/sql/queries/{query_id},queries_legacy_get,get,LegacyQuery,"sql, queries_legacy",query_id,Retrieve a query object definition along with contextual permissions information about the currently,Retrieve a query object definition along with contextual permissions information about the currently authenticated user.  **Warning**: This API is deprecated. Please use :method:queries/get instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param query_id: str  :returns: :class:`LegacyQuery`,queries_legacy,get,select,
sql.json,/api/2.0/preview/sql/queries/{query_id},queries_legacy_update,post,LegacyQuery,"sql, queries_legacy","query_id, data_source_id, description, name, options, query, run_as_role, tags",Modify this query definition.,"Modify this query definition.  **Note**: You cannot undo this operation.  **Warning**: This API is deprecated. Please use :method:queries/update instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param query_id: str :param data_source_id: str (optional)   Data source ID maps to the ID of the data source used by the resource and is distinct from the   warehouse ID. [Learn more]    [Learn more]: https://docs.databricks.com/api/workspace/datasources/list :param description: str (optional)   General description that conveys additional information about this query such as usage notes. :param name: str (optional)   The title of this query that appears in list views, widget headings, and on the query page. :param options: Any (optional)   Exclusively used for storing a list parameter definitions. A parameter is an object with `title`,   `name`, `type`, and `value` properties. The `value` field here is the default value. It can be   overridden at runtime. :param query: str (optional)   The text of the query to be run. :param run_as_role: :class:`RunAsRole` (optional)   Sets the **Run as** role for the object. Must be set to one of `""viewer""` (signifying ""run as   viewer"" behavior) or `""owner""` (signifying ""run as owner"" behavior) :param tags: List[str] (optional)  :returns: :class:`LegacyQuery`",queries_legacy,replace,replace,
sql.json,/api/2.0/preview/sql/queries/trash/{query_id},queries_legacy_restore,post,,"sql, queries_legacy",query_id,Restore a query that has been moved to the trash. A restored query appears in list views and searches.,Restore a query that has been moved to the trash. A restored query appears in list views and searches. You can use restored queries for alerts.  **Warning**: This API is deprecated. Please see the latest version. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param query_id: str,queries_legacy,restore,exec,
sql.json,/api/2.0/sql/history/queries,query_history_list,get,ListQueriesResponse,"sql, query_history","filter_by, include_metrics, max_results, page_token","List the history of queries through SQL warehouses, and serverless compute.","List the history of queries through SQL warehouses, and serverless compute.  You can filter by user ID, warehouse ID, status, and time range. Most recently started queries are returned first (up to max_results in request). The pagination token returned in response can be used to list subsequent query statuses.  :param filter_by: :class:`QueryFilter` (optional)   An optional filter object to limit query history results. Accepts parameters such as user IDs,   endpoint IDs, and statuses to narrow the returned data. In a URL, the parameters of this filter are   specified with dot notation. For example: `filter_by.statement_ids`. :param include_metrics: bool (optional)   Whether to include the query metrics with each query. Only use this for a small subset of queries   (max_results). Defaults to false. :param max_results: int (optional)   Limit the number of results returned in one page. Must be less than 1000 and the default is 100. :param page_token: str (optional)   A token that can be used to get the next page of results. The token can contains characters that   need to be encoded before using it in a URL. For example, the character '+' needs to be replaced by   %2B. This field is optional.  :returns: :class:`ListQueriesResponse`",query_history,list,select,
sql.json,/api/2.0/sql/visualizations,query_visualizations_create,post,Visualization,"sql, query_visualizations",visualization,Adds a visualization to a query.,Adds a visualization to a query.  :param visualization: :class:`CreateVisualizationRequestVisualization` (optional)  :returns: :class:`Visualization`,query_visualizations,create,insert,
sql.json,/api/2.0/sql/visualizations/{id},query_visualizations_delete,delete,,"sql, query_visualizations",id,Removes a visualization.,Removes a visualization.  :param id: str,query_visualizations,delete,delete,
sql.json,/api/2.0/sql/visualizations/{id},query_visualizations_update,patch,Visualization,"sql, query_visualizations","id, update_mask, visualization",Updates a visualization.,"Updates a visualization.  :param id: str :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future. :param visualization: :class:`UpdateVisualizationRequestVisualization` (optional)  :returns: :class:`Visualization`",query_visualizations,update,update,
sql.json,/api/2.0/preview/sql/visualizations,query_visualizations_legacy_create,post,LegacyVisualization,"sql, query_visualizations_legacy","options, query_id, type, description, name",Creates visualization in the query.,"Creates visualization in the query.  **Warning**: This API is deprecated. Please use :method:queryvisualizations/create instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param options: Any   The options object varies widely from one visualization type to the next and is unsupported.   Databricks does not recommend modifying visualization settings in JSON. :param query_id: str   The identifier returned by :method:queries/create :param type: str   The type of visualization: chart, table, pivot table, and so on. :param description: str (optional)   A short description of this visualization. This is not displayed in the UI. :param name: str (optional)   The name of the visualization that appears on dashboards and the query screen.  :returns: :class:`LegacyVisualization`",query_visualizations_legacy,create,insert,
sql.json,/api/2.0/preview/sql/visualizations/{id},query_visualizations_legacy_delete,delete,,"sql, query_visualizations_legacy",id,Removes a visualization from the query.,Removes a visualization from the query.  **Warning**: This API is deprecated. Please use :method:queryvisualizations/delete instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param id: str   Widget ID returned by :method:queryvisualizations/create,query_visualizations_legacy,delete,delete,
sql.json,/api/2.0/preview/sql/visualizations/{id},query_visualizations_legacy_update,post,LegacyVisualization,"sql, query_visualizations_legacy","id, created_at, description, name, options, query, type, updated_at",Updates visualization in the query.,"Updates visualization in the query.  **Warning**: This API is deprecated. Please use :method:queryvisualizations/update instead. [Learn more]  [Learn more]: https://docs.databricks.com/en/sql/dbsql-api-latest.html  :param created_at: str (optional) :param description: str (optional)   A short description of this visualization. This is not displayed in the UI. :param id: str (optional)   The UUID for this visualization. :param name: str (optional)   The name of the visualization that appears on dashboards and the query screen. :param options: Any (optional)   The options object varies widely from one visualization type to the next and is unsupported.   Databricks does not recommend modifying visualization settings in JSON. :param query: :class:`LegacyQuery` (optional) :param type: str (optional)   The type of visualization: chart, table, pivot table, and so on. :param updated_at: str (optional)  :returns: :class:`LegacyVisualization`",query_visualizations_legacy,update,insert,
sql.json,/api/2.0/redash-v2/config,redash_config_get_config,get,ClientConfig,"sql, redash_config",,Read workspace configuration for Redash-v2.,Read workspace configuration for Redash-v2.   :returns: :class:`ClientConfig`,redash_config,get,select,
sql.json,/api/2.0/sql/statements/{statement_id}/cancel,statement_execution_cancel_execution,post,,"sql, statement_execution",statement_id,Requests that an executing statement be canceled. Callers must poll for status to see the terminal,"Requests that an executing statement be canceled. Callers must poll for status to see the terminal state. Cancel response is empty; receiving response indicates successful receipt.  :param statement_id: str   The statement ID is returned upon successfully submitting a SQL statement, and is a required   reference for all subsequent calls.",statement_execution,cancel,insert,
