filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
catalog.json,/api/2.1/unity-catalog/connections/{name},connections_get,get,ConnectionInfo,"catalog, connections",name,Gets a connection from it's name.,Gets a connection from it's name.  :param name: str   Name of the connection.  :returns: :class:`ConnectionInfo`,connections,get,select,
catalog.json,/api/2.1/unity-catalog/connections/{name},connections_update,patch,ConnectionInfo,"catalog, connections","name, options, new_name, owner",Updates the connection that matches the supplied name.,"Updates the connection that matches the supplied name.  :param name: str   Name of the connection. :param options: Dict[str,str]   A map of key-value properties attached to the securable. :param new_name: str (optional)   New name for the connection. :param owner: str (optional)   Username of current owner of the connection.  :returns: :class:`ConnectionInfo`",connections,update,update,
catalog.json,/api/2.1/unity-catalog/entity-tag-assignments,entity_tag_assignments_create,post,EntityTagAssignment,"catalog, entity_tag_assignments",tag_assignment,Creates a tag assignment for an Unity Catalog entity.,"Creates a tag assignment for an Unity Catalog entity.  To add tags to Unity Catalog entities, you must own the entity or have the following privileges: - **APPLY TAG** on the entity - **USE SCHEMA** on the entity's parent schema - **USE CATALOG** on the entity's parent catalog  To add a governed tag to Unity Catalog entities, you must also have the **ASSIGN** or **MANAGE** permission on the tag policy. See [Manage tag policy permissions].  [Manage tag policy permissions]: https://docs.databricks.com/aws/en/admin/tag-policies/manage-permissions  :param tag_assignment: :class:`EntityTagAssignment`  :returns: :class:`EntityTagAssignment`",entity_tag_assignments,create,insert,
catalog.json,/api/2.1/unity-catalog/entity-tag-assignments/{entity_type}/{entity_name}/tags/{tag_key},entity_tag_assignments_delete,delete,,"catalog, entity_tag_assignments","entity_type, entity_name, tag_key",Deletes a tag assignment for an Unity Catalog entity by its key.,"Deletes a tag assignment for an Unity Catalog entity by its key.  To delete tags from Unity Catalog entities, you must own the entity or have the following privileges: - **APPLY TAG** on the entity - **USE_SCHEMA** on the entity's parent schema - **USE_CATALOG** on the entity's parent catalog  To delete a governed tag from Unity Catalog entities, you must also have the **ASSIGN** or **MANAGE** permission on the tag policy. See [Manage tag policy permissions].  [Manage tag policy permissions]: https://docs.databricks.com/aws/en/admin/tag-policies/manage-permissions  :param entity_type: str   The type of the entity to which the tag is assigned. Allowed values are: catalogs, schemas, tables,   columns, volumes. :param entity_name: str   The fully qualified name of the entity to which the tag is assigned :param tag_key: str   Required. The key of the tag to delete",entity_tag_assignments,delete,delete,
catalog.json,/api/2.1/unity-catalog/entity-tag-assignments/{entity_type}/{entity_name}/tags/{tag_key},entity_tag_assignments_get,get,EntityTagAssignment,"catalog, entity_tag_assignments","entity_type, entity_name, tag_key",Gets a tag assignment for an Unity Catalog entity by tag key.,"Gets a tag assignment for an Unity Catalog entity by tag key.  :param entity_type: str   The type of the entity to which the tag is assigned. Allowed values are: catalogs, schemas, tables,   columns, volumes. :param entity_name: str   The fully qualified name of the entity to which the tag is assigned :param tag_key: str   Required. The key of the tag  :returns: :class:`EntityTagAssignment`",entity_tag_assignments,get,select,
catalog.json,/api/2.1/unity-catalog/entity-tag-assignments/{entity_type}/{entity_name}/tags/{tag_key},entity_tag_assignments_update,patch,EntityTagAssignment,"catalog, entity_tag_assignments","entity_type, entity_name, tag_key, update_mask, tag_assignment",Updates an existing tag assignment for an Unity Catalog entity.,"Updates an existing tag assignment for an Unity Catalog entity.  To update tags to Unity Catalog entities, you must own the entity or have the following privileges: - **APPLY TAG** on the entity - **USE SCHEMA** on the entity's parent schema - **USE CATALOG** on the entity's parent catalog  To update a governed tag to Unity Catalog entities, you must also have the **ASSIGN** or **MANAGE** permission on the tag policy. See [Manage tag policy permissions].  [Manage tag policy permissions]: https://docs.databricks.com/aws/en/admin/tag-policies/manage-permissions  :param entity_type: str   The type of the entity to which the tag is assigned. Allowed values are: catalogs, schemas, tables,   columns, volumes. :param entity_name: str   The fully qualified name of the entity to which the tag is assigned :param tag_key: str   The key of the tag :param tag_assignment: :class:`EntityTagAssignment` :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`EntityTagAssignment`",entity_tag_assignments,update,update,
catalog.json,/api/2.1/unity-catalog/entity-tag-assignments/{entity_type}/{entity_name}/tags,entity_tag_assignments_list,get,ListEntityTagAssignmentsResponse,"catalog, entity_tag_assignments","entity_type, entity_name, max_results, page_token",List tag assignments for an Unity Catalog entity,"List tag assignments for an Unity Catalog entity  PAGINATION BEHAVIOR: The API is by default paginated, a page may contain zero results while still providing a next_page_token. Clients must continue reading pages until next_page_token is absent, which is the only indication that the end of results has been reached.  :param entity_type: str   The type of the entity to which the tag is assigned. Allowed values are: catalogs, schemas, tables,   columns, volumes. :param entity_name: str   The fully qualified name of the entity to which the tag is assigned :param max_results: int (optional)   Optional. Maximum number of tag assignments to return in a single page :param page_token: str (optional)   Optional. Pagination token to retrieve the next page of results  :returns: Iterator over :class:`EntityTagAssignment`",entity_tag_assignments,list,select,$.tag_assignments
catalog.json,/api/2.0/lineage-tracking/external-lineage,external_lineage_create_external_lineage_relationship,post,ExternalLineageRelationship,"catalog, external_lineage",external_lineage_relationship,Creates an external lineage relationship between a Databricks or external metadata object and another,Creates an external lineage relationship between a Databricks or external metadata object and another external metadata object.  :param external_lineage_relationship: :class:`CreateRequestExternalLineage`  :returns: :class:`ExternalLineageRelationship`,external_lineage,create,insert,
catalog.json,/api/2.0/lineage-tracking/external-lineage,external_lineage_delete_external_lineage_relationship,delete,,"catalog, external_lineage",external_lineage_relationship,Deletes an external lineage relationship between a Databricks or external metadata object and another,Deletes an external lineage relationship between a Databricks or external metadata object and another external metadata object.  :param external_lineage_relationship: :class:`DeleteRequestExternalLineage`,external_lineage,delete,delete,
catalog.json,/api/2.0/lineage-tracking/external-lineage,external_lineage_list_external_lineage_relationships,get,ListExternalLineageRelationshipsResponse,"catalog, external_lineage","object_info, lineage_direction, page_size, page_token",Lists external lineage relationships of a Databricks object or external metadata given a supplied,"Lists external lineage relationships of a Databricks object or external metadata given a supplied direction.  :param object_info: :class:`ExternalLineageObject`   The object to query external lineage relationships for. Since this field is a query parameter,   please flatten the nested fields. For example, if the object is a table, the query parameter should   look like: `object_info.table.name=main.sales.customers` :param lineage_direction: :class:`LineageDirection`   The lineage direction to filter on. :param page_size: int (optional)   Specifies the maximum number of external lineage relationships to return in a single response. The   value must be less than or equal to 1000. :param page_token: str (optional)   Opaque pagination token to go to next page based on previous query.  :returns: Iterator over :class:`ExternalLineageInfo`",external_lineage,list,select,$.external_lineage_relationships
catalog.json,/api/2.0/lineage-tracking/external-lineage,external_lineage_update_external_lineage_relationship,patch,ExternalLineageRelationship,"catalog, external_lineage","update_mask, external_lineage_relationship",Updates an external lineage relationship between a Databricks or external metadata object and another,"Updates an external lineage relationship between a Databricks or external metadata object and another external metadata object.  :param external_lineage_relationship: :class:`UpdateRequestExternalLineage` :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`ExternalLineageRelationship`",external_lineage,update,update,
catalog.json,/api/2.1/unity-catalog/external-locations,external_locations_create,post,ExternalLocationInfo,"catalog, external_locations","name, url, credential_name, comment, enable_file_events, encryption_details, fallback, file_event_queue, read_only, skip_validation",Creates a new external location entry in the metastore. The caller must be a metastore admin or have,"Creates a new external location entry in the metastore. The caller must be a metastore admin or have the **CREATE_EXTERNAL_LOCATION** privilege on both the metastore and the associated storage credential.  :param name: str   Name of the external location. :param url: str   Path URL of the external location. :param credential_name: str   Name of the storage credential used with this location. :param comment: str (optional)   User-provided free-form text description. :param enable_file_events: bool (optional)   Whether to enable file events on this external location. Default to `true`. Set to `false` to   disable file events. :param encryption_details: :class:`EncryptionDetails` (optional) :param fallback: bool (optional)   Indicates whether fallback mode is enabled for this external location. When fallback mode is   enabled, the access to the location falls back to cluster credentials if UC credentials are not   sufficient. :param file_event_queue: :class:`FileEventQueue` (optional)   File event queue settings. If `enable_file_events` is not `false`, must be defined and have exactly   one of the documented properties. :param read_only: bool (optional)   Indicates whether the external location is read-only. :param skip_validation: bool (optional)   Skips validation of the storage credential associated with the external location.  :returns: :class:`ExternalLocationInfo`",external_locations,create,insert,
catalog.json,/api/2.1/unity-catalog/external-locations,external_locations_list,get,ListExternalLocationsResponse,"catalog, external_locations","include_browse, include_unbound, max_results, page_token",Gets an array of external locations (__ExternalLocationInfo__ objects) from the metastore. The caller,"Gets an array of external locations (__ExternalLocationInfo__ objects) from the metastore. The caller must be a metastore admin, the owner of the external location, or a user that has some privilege on the external location. There is no guarantee of a specific ordering of the elements in the array.  NOTE: we recommend using max_results=0 to use the paginated version of this API. Unpaginated calls will be deprecated soon.  PAGINATION BEHAVIOR: When using pagination (max_results >= 0), a page may contain zero results while still providing a next_page_token. Clients must continue reading pages until next_page_token is absent, which is the only indication that the end of results has been reached.  :param include_browse: bool (optional)   Whether to include external locations in the response for which the principal can only access   selective metadata for :param include_unbound: bool (optional)   Whether to include external locations not bound to the workspace. Effective only if the user has   permission to update the location–workspace binding. :param max_results: int (optional)   Maximum number of external locations to return. If not set, all the external locations are returned   (not recommended). - when set to a value greater than 0, the page length is the minimum of this   value and a server configured value; - when set to 0, the page length is set to a server configured   value (recommended); - when set to a value less than 0, an invalid parameter error is returned; :param page_token: str (optional)   Opaque pagination token to go to next page based on previous query.  :returns: Iterator over :class:`ExternalLocationInfo`",external_locations,list,select,$.external_locations
catalog.json,/api/2.1/unity-catalog/external-locations/{name},external_locations_delete,delete,,"catalog, external_locations","name, force",Deletes the specified external location from the metastore. The caller must be the owner of the,Deletes the specified external location from the metastore. The caller must be the owner of the external location.  :param name: str   Name of the external location. :param force: bool (optional)   Force deletion even if there are dependent external tables or mounts.,external_locations,delete,delete,
catalog.json,/api/2.1/unity-catalog/external-locations/{name},external_locations_get,get,ExternalLocationInfo,"catalog, external_locations","name, include_browse","Gets an external location from the metastore. The caller must be either a metastore admin, the owner","Gets an external location from the metastore. The caller must be either a metastore admin, the owner of the external location, or a user that has some privilege on the external location.  :param name: str   Name of the external location. :param include_browse: bool (optional)   Whether to include external locations in the response for which the principal can only access   selective metadata for  :returns: :class:`ExternalLocationInfo`",external_locations,get,select,
catalog.json,/api/2.1/unity-catalog/external-locations/{name},external_locations_update,patch,ExternalLocationInfo,"catalog, external_locations","name, comment, credential_name, enable_file_events, encryption_details, fallback, file_event_queue, force, isolation_mode, new_name, owner, read_only, skip_validation, url","Updates an external location in the metastore. The caller must be the owner of the external location,","Updates an external location in the metastore. The caller must be the owner of the external location, or be a metastore admin. In the second case, the admin can only update the name of the external location.  :param name: str   Name of the external location. :param comment: str (optional)   User-provided free-form text description. :param credential_name: str (optional)   Name of the storage credential used with this location. :param enable_file_events: bool (optional)   Whether to enable file events on this external location. Default to `true`. Set to `false` to   disable file events. :param encryption_details: :class:`EncryptionDetails` (optional) :param fallback: bool (optional)   Indicates whether fallback mode is enabled for this external location. When fallback mode is   enabled, the access to the location falls back to cluster credentials if UC credentials are not   sufficient. :param file_event_queue: :class:`FileEventQueue` (optional)   File event queue settings. If `enable_file_events` is not `false`, must be defined and have exactly   one of the documented properties. :param force: bool (optional)   Force update even if changing url invalidates dependent external tables or mounts. :param isolation_mode: :class:`IsolationMode` (optional) :param new_name: str (optional)   New name for the external location. :param owner: str (optional)   The owner of the external location. :param read_only: bool (optional)   Indicates whether the external location is read-only. :param skip_validation: bool (optional)   Skips validation of the storage credential associated with the external location. :param url: str (optional)   Path URL of the external location.  :returns: :class:`ExternalLocationInfo`",external_locations,update,update,
catalog.json,/api/2.0/lineage-tracking/external-metadata,external_metadata_create_external_metadata,post,ExternalMetadata,"catalog, external_metadata",external_metadata,Creates a new external metadata object in the parent metastore if the caller is a metastore admin or,Creates a new external metadata object in the parent metastore if the caller is a metastore admin or has the **CREATE_EXTERNAL_METADATA** privilege. Grants **BROWSE** to all account users upon creation by default.  :param external_metadata: :class:`ExternalMetadata`  :returns: :class:`ExternalMetadata`,external_metadata,create,insert,
catalog.json,/api/2.0/lineage-tracking/external-metadata,external_metadata_list_external_metadata,get,ListExternalMetadataResponse,"catalog, external_metadata","page_size, page_token","Gets an array of external metadata objects in the metastore. If the caller is the metastore admin, all","Gets an array of external metadata objects in the metastore. If the caller is the metastore admin, all external metadata objects will be retrieved. Otherwise, only external metadata objects that the caller has **BROWSE** on will be retrieved. There is no guarantee of a specific ordering of the elements in the array.  :param page_size: int (optional)   Specifies the maximum number of external metadata objects to return in a single response. The value   must be less than or equal to 1000. :param page_token: str (optional)   Opaque pagination token to go to next page based on previous query.  :returns: Iterator over :class:`ExternalMetadata`",external_metadata,list,select,$.external_metadata
catalog.json,/api/2.0/lineage-tracking/external-metadata/{name},external_metadata_delete_external_metadata,delete,,"catalog, external_metadata",name,Deletes the external metadata object that matches the supplied name. The caller must be a metastore,"Deletes the external metadata object that matches the supplied name. The caller must be a metastore admin, the owner of the external metadata object, or a user that has the **MANAGE** privilege.  :param name: str",external_metadata,delete,delete,
catalog.json,/api/2.0/lineage-tracking/external-metadata/{name},external_metadata_get_external_metadata,get,ExternalMetadata,"catalog, external_metadata",name,"Gets the specified external metadata object in a metastore. The caller must be a metastore admin, the","Gets the specified external metadata object in a metastore. The caller must be a metastore admin, the owner of the external metadata object, or a user that has the **BROWSE** privilege.  :param name: str  :returns: :class:`ExternalMetadata`",external_metadata,get,select,
catalog.json,/api/2.0/lineage-tracking/external-metadata/{name},external_metadata_update_external_metadata,patch,ExternalMetadata,"catalog, external_metadata","name, update_mask, external_metadata",Updates the external metadata object that matches the supplied name. The caller can only update either,"Updates the external metadata object that matches the supplied name. The caller can only update either the owner or other metadata fields in one request. The caller must be a metastore admin, the owner of the external metadata object, or a user that has the **MODIFY** privilege. If the caller is updating the owner, they must also have the **MANAGE** privilege.  :param name: str   Name of the external metadata object. :param external_metadata: :class:`ExternalMetadata` :param update_mask: str   The field mask must be a single string, with multiple fields separated by commas (no spaces). The   field path is relative to the resource object, using a dot (`.`) to navigate sub-fields (e.g.,   `author.given_name`). Specification of elements in sequence or map fields is not allowed, as only   the entire collection field can be specified. Field names must exactly match the resource field   names.    A field mask of `*` indicates full replacement. It’s recommended to always explicitly list the   fields being updated and avoid using `*` wildcards, as it can lead to unintended results if the API   changes in the future.  :returns: :class:`ExternalMetadata`",external_metadata,update,update,
catalog.json,/api/2.1/unity-catalog/functions,functions_create,post,FunctionInfo,"catalog, functions",function_info,**WARNING: This API is experimental and will change in future versions**,**WARNING: This API is experimental and will change in future versions**  Creates a new function  The user must have the following permissions in order for the function to be created: - **USE_CATALOG** on the function's parent catalog - **USE_SCHEMA** and **CREATE_FUNCTION** on the function's parent schema  :param function_info: :class:`CreateFunction`   Partial __FunctionInfo__ specifying the function to be created.  :returns: :class:`FunctionInfo`,functions,create,insert,
catalog.json,/api/2.1/unity-catalog/functions,functions_list,get,ListFunctionsResponse,"catalog, functions","catalog_name, schema_name, include_browse, max_results, page_token","List functions within the specified parent catalog and schema. If the user is a metastore admin, all","List functions within the specified parent catalog and schema. If the user is a metastore admin, all functions are returned in the output list. Otherwise, the user must have the **USE_CATALOG** privilege on the catalog and the **USE_SCHEMA** privilege on the schema, and the output list contains only functions for which either the user has the **EXECUTE** privilege or the user is the owner. There is no guarantee of a specific ordering of the elements in the array.  NOTE: we recommend using max_results=0 to use the paginated version of this API. Unpaginated calls will be deprecated soon.  PAGINATION BEHAVIOR: When using pagination (max_results >= 0), a page may contain zero results while still providing a next_page_token. Clients must continue reading pages until next_page_token is absent, which is the only indication that the end of results has been reached.  :param catalog_name: str   Name of parent catalog for functions of interest. :param schema_name: str   Parent schema of functions. :param include_browse: bool (optional)   Whether to include functions in the response for which the principal can only access selective   metadata for :param max_results: int (optional)   Maximum number of functions to return. If not set, all the functions are returned (not recommended).   - when set to a value greater than 0, the page length is the minimum of this value and a server   configured value; - when set to 0, the page length is set to a server configured value   (recommended); - when set to a value less than 0, an invalid parameter error is returned; :param page_token: str (optional)   Opaque pagination token to go to next page based on previous query.  :returns: Iterator over :class:`FunctionInfo`",functions,list,select,$.functions
catalog.json,/api/2.1/unity-catalog/functions/{name},functions_delete,delete,,"catalog, functions","name, force","Deletes the function that matches the supplied name. For the deletion to succeed, the user must","Deletes the function that matches the supplied name. For the deletion to succeed, the user must satisfy one of the following conditions: - Is the owner of the function's parent catalog - Is the owner of the function's parent schema and have the **USE_CATALOG** privilege on its parent catalog - Is the owner of the function itself and have both the **USE_CATALOG** privilege on its parent catalog and the **USE_SCHEMA** privilege on its parent schema  :param name: str   The fully-qualified name of the function (of the form   __catalog_name__.__schema_name__.__function__name__) . :param force: bool (optional)   Force deletion even if the function is notempty.",functions,delete,delete,
catalog.json,/api/2.1/unity-catalog/functions/{name},functions_get,get,FunctionInfo,"catalog, functions","name, include_browse","Gets a function from within a parent catalog and schema. For the fetch to succeed, the user must","Gets a function from within a parent catalog and schema. For the fetch to succeed, the user must satisfy one of the following requirements: - Is a metastore admin - Is an owner of the function's parent catalog - Have the **USE_CATALOG** privilege on the function's parent catalog and be the owner of the function - Have the **USE_CATALOG** privilege on the function's parent catalog, the **USE_SCHEMA** privilege on the function's parent schema, and the **EXECUTE** privilege on the function itself  :param name: str   The fully-qualified name of the function (of the form   __catalog_name__.__schema_name__.__function__name__). :param include_browse: bool (optional)   Whether to include functions in the response for which the principal can only access selective   metadata for  :returns: :class:`FunctionInfo`",functions,get,select,
catalog.json,/api/2.1/unity-catalog/functions/{name},functions_update,patch,FunctionInfo,"catalog, functions","name, owner",Updates the function that matches the supplied name. Only the owner of the function can be updated. If,"Updates the function that matches the supplied name. Only the owner of the function can be updated. If the user is not a metastore admin, the user must be a member of the group that is the new function owner. - Is a metastore admin - Is the owner of the function's parent catalog - Is the owner of the function's parent schema and has the **USE_CATALOG** privilege on its parent catalog - Is the owner of the function itself and has the **USE_CATALOG** privilege on its parent catalog as well as the **USE_SCHEMA** privilege on the function's parent schema.  :param name: str   The fully-qualified name of the function (of the form   __catalog_name__.__schema_name__.__function__name__). :param owner: str (optional)   Username of current owner of the function.  :returns: :class:`FunctionInfo`",functions,update,update,
catalog.json,/api/2.1/unity-catalog/permissions/{securable_type}/{full_name},grants_get,get,GetPermissionsResponse,"catalog, grants","securable_type, full_name, max_results, page_token, principal",Gets the permissions for a securable. Does not include inherited permissions.,"Gets the permissions for a securable. Does not include inherited permissions.  NOTE: we recommend using max_results=0 to use the paginated version of this API. Unpaginated calls will be deprecated soon.  PAGINATION BEHAVIOR: When using pagination (max_results >= 0), a page may contain zero results while still providing a next_page_token. Clients must continue reading pages until next_page_token is absent, which is the only indication that the end of results has been reached.  :param securable_type: str   Type of securable. :param full_name: str   Full name of securable. :param max_results: int (optional)   Specifies the maximum number of privileges to return (page length). Every PrivilegeAssignment   present in a single page response is guaranteed to contain all the privileges granted on the   requested Securable for the respective principal.    If not set, all the permissions are returned. If set to - lesser than 0: invalid parameter error -   0: page length is set to a server configured value - lesser than 150 but greater than 0: invalid   parameter error (this is to ensure that server is able to return at least one complete   PrivilegeAssignment in a single page response) - greater than (or equal to) 150: page length is the   minimum of this value and a server configured value :param page_token: str (optional)   Opaque pagination token to go to next page based on previous query. :param principal: str (optional)   If provided, only the permissions for the specified principal (user or group) are returned.  :returns: :class:`GetPermissionsResponse`",grants,get,select,
catalog.json,/api/2.1/unity-catalog/permissions/{securable_type}/{full_name},grants_update,patch,UpdatePermissionsResponse,"catalog, grants","securable_type, full_name, changes",Updates the permissions for a securable.,Updates the permissions for a securable.  :param securable_type: str   Type of securable. :param full_name: str   Full name of securable. :param changes: List[:class:`PermissionsChange`] (optional)   Array of permissions change objects.  :returns: :class:`UpdatePermissionsResponse`,grants,update,update,
